timestamp,ticker,last,bid,ask,open,high,low,prev_close,volume
2025-05-18T17:42:10Z,SPY,594.2,588.25,588.55,591.25,594.5,589.28,590.46,73816891
2025-05-18T17:42:10Z,QQQ,521.51,521.62,521.69,520.52,521.7,517.1,519.25,48394603
2025-05-18T17:42:10Z,IWM,209.85,206.84,207.48,208.42,210.12,207.78,208.13,28500932
2025-05-18T17:42:10Z,DIA,426.55,422.1,423.89,423.74,426.7762,422.5,423.1584,2303612
2025-05-18T17:42:10Z,^VIX,17.24,0.0,0.0,17.96,17.96,17.15,17.83,0
2025-05-18T17:42:10Z,^VVIX,94.94,0.0,0.0,93.57,98.36,93.44,94.11,0
2025-05-18T17:42:10Z,^TNX,4.441,0.0,0.0,0.0,0.0,0.0,4.455,0
2025-05-18T17:42:10Z,^TYX,4.899,0.0,0.0,0.0,0.0,0.0,4.918,0
2025-05-18T17:42:10Z,GC=F,3187.2,3205.2,3206.1,3243.5,3255.8,3156.4,3226.6,240421
2025-05-18T17:42:10Z,SI=F,32.158,31.5,33.75,32.195,32.24,31.91,32.481,100
2025-05-18T17:42:10Z,CL=F,62.49,61.69,62.8,61.7,62.71,61.25,61.62,83649
2025-05-18T17:42:10Z,HG=F,4.5555,4.535,4.8,4.621,4.6225,4.5335,4.6445,599
2025-05-18T17:42:10Z,NG=F,3.325,3.312,3.333,3.372,3.449,3.305,3.362,134112
2025-05-18T17:42:10Z,SHY,82.4,82.38,82.4,82.49,82.49,82.39,82.42,3528567
2025-05-18T17:42:10Z,VGSH,58.45,58.44,58.46,58.52,58.52,58.45,58.47,1621618
2025-05-18T17:42:10Z,ABNB,138.0,137.77,138.23,137.54,138.45,136.24,136.79,3690187
2025-05-18T17:42:10Z,BUD,67.6,65.63,68.2,67.19,67.6,66.97,67.52,1195873
2025-05-18T17:42:10Z,CAT,353.58,350.11,353.0,351.54,354.21,348.24,349.81,2548389
2025-05-18T17:42:10Z,COST,1025.83,958.85,1035.02,1012.0,1028.262,1009.0,1010.47,2033744
2025-05-18T17:42:10Z,DLTR,86.51,81.98,91.35,86.73,87.195,86.37,86.58,2662887
2025-05-18T17:42:10Z,DUK,116.26,115.05,116.25,115.06,116.3,114.59,114.895,2961961
2025-05-18T17:42:10Z,EIX,58.63,57.24,59.26,57.87,58.63,57.68,57.6,1703574
2025-05-18T17:42:10Z,ELV,403.29,392.88,407.12,391.31,403.39,390.125,390.0,2542569
2025-05-18T17:42:10Z,GDX,46.33,46.9,46.95,45.41,46.35,45.245,46.49,16706779
2025-05-18T17:42:10Z,HIMS,64.65,61.48,61.64,59.04,64.8199,57.42,58.58,50550663
2025-05-18T17:42:10Z,JNJ,151.33,151.0,151.1,149.67,151.49,149.22,149.61,6268118
2025-05-18T17:42:10Z,KRBN,28.86,23.67,30.0,29.51,29.53,28.8101,29.59,18901
2025-05-18T17:42:10Z,LMT,468.32,465.01,467.86,466.21,468.43,462.66,465.14,1314304
2025-05-18T17:42:10Z,MCD,318.61,315.65,317.99,314.37,318.65,313.39,314.48,2636099
2025-05-18T17:42:10Z,MSFT,454.27,443.32,454.45,452.355,454.35,448.7369,453.13,23769078
2025-05-18T17:42:10Z,NOC,473.17,462.1,479.45,469.61,473.56,466.38,469.05,1148114
2025-05-18T17:42:10Z,NVDA,135.4,126.78,137.0,136.25,136.31,133.46,134.83,218314761
2025-05-18T17:42:10Z,O,56.24,55.98,56.12,55.5,56.34,55.31,55.4,6465343
2025-05-18T17:42:10Z,PDBC,12.74,12.73,12.76,12.75,12.775,12.715,12.8,2773405
2025-05-18T17:42:10Z,PEP,131.98,131.85,138.93,132.12,132.26,130.65,131.5,8896370
2025-05-18T17:42:10Z,PG,163.28,162.4,163.5,162.65,163.43,161.85,162.41,7091798
2025-05-18T17:42:10Z,PLD,110.55,105.6,112.15,109.34,110.63,108.76,109.23,2768360
2025-05-18T17:42:10Z,PM,170.44,167.9,171.79,169.33,170.6,168.3672,169.14,3802153
2025-05-18T17:42:10Z,QCOM,152.5,144.54,160.81,152.775,153.055,151.31,152.61,6667966
2025-05-18T17:42:10Z,REGN,594.32,546.08,633.16,588.23,595.19,581.49,584.99,932564
2025-05-18T17:42:10Z,RSP,179.99,174.18,179.97,178.42,179.99,177.89,178.24,6296250
2025-05-18T17:42:10Z,SCHD,26.6,26.45,26.57,26.45,26.6,26.3401,26.42,11571739
2025-05-18T17:42:10Z,STZ,195.62,194.44,196.35,196.91,196.91,191.02,190.65,2577261
2025-05-18T17:42:10Z,TLT,86.3,86.25,86.33,86.8603,86.89,86.195,86.07,31778178
2025-05-18T17:42:10Z,TMDX,121.58,87.28,155.31,122.0,123.0,120.0329,121.81,976366
2025-05-18T17:42:10Z,TTD,76.31,76.13,76.49,77.48,77.505,76.134,77.5,6568344
2025-05-18T17:42:10Z,UBER,91.79,89.9,90.25,90.55,92.9,89.7103,90.16,19487291
2025-05-18T17:42:10Z,VCSH,78.75,78.74,78.77,78.8,78.89,78.71,78.72,3140318
2025-05-18T17:42:10Z,WDAY,273.05,272.85,290.63,273.77,274.255,271.53,274.71,2328982
2025-05-18T17:42:10Z,WM,229.87,223.18,230.0,228.03,229.91,227.36,228.02,1295440
